is_x86_64,memory_mb,cpu_count,disk_count,has_raw_disk,has_qcow2_disk,needs_disk_conversion,has_virtio_bus,needs_bus_change,has_virtio_net,needs_net_change,compatibility_score,issue_count,blocker_count,warning_count,conversion_action_count,has_windows_os,has_linux_os,total_disk_size_gb_est,is_multi_disk,label
1,3812.71651572635,2.264157564694634,1,0.0,0.0,0.9627604354520326,0.1,0.825129357867598,0.1,0.5347677426360344,49.016198489450645,2,0,2,3,1,0,44.94445311703701,0,1
1,23843.276813288514,14.486252337079094,3,0.0,0.0,0.9704756878629588,0.2,0.5477357815326667,0.1,0.5765702687271519,66.21538715334641,4,0,2,2,1,0,188.62082375549406,1,1
1,2623.6960498416493,3.1657719097868,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,95.47038380484206,0,0,0,0,0,1,15.30589636281747,0,0
1,2371.474170719781,3.80832736791215,1,0.0,0.0,0.8461269291322827,0.1,0.6165609065152979,0.1,0.6403625288603998,41.4616902536431,2,0,4,2,1,0,32.53630006140369,0,1
1,83833.33979241212,11.182913293107397,6,0.4,0.1,0.5729253294374558,0.3,0.5895361059900859,0.4,0.25177520198820846,31.55083887730206,5,0,3,3,0,0,2767.542964111016,1,1
1,556.8389907404605,1.028998800070547,1,0.3,0.1,0.5366582260603827,0.2,0.38934857513094756,0.1,0.31331421970538276,45.11374842572542,4,0,1,2,0,1,27.463245292381945,0,1
1,486.6049433029068,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,85.5602745222372,0,0,1,0,0,1,12.29310597344945,0,0
1,105242.50492994224,31.94713841449376,6,0.3,0.0,0.9563247577255212,0.2,0.3164265494986446,0.3,0.12861552875615057,23.12628809023969,4,1,4,6,0,0,9372.56425205476,1,2
1,4978.332515038726,3.4775943438847143,4,0.3,0.2,0.6778570668005424,0.5,0.39484971515775735,0.4,0.04190330381539922,79.2708456255485,2,0,1,3,0,1,132.12001336324968,1,1
1,13664.077632408487,14.679969790973585,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,85.2319927087888,0,0,0,0,0,1,30.7314269602535,1,0
1,14398.102909744866,3.9763239319195782,4,0.3,0.2,0.32387597053919825,0.5,0.14417071389734293,0.4,0.19747634198774003,55.015442005501384,1,0,1,1,0,1,195.76114937177113,1,1
1,40648.40800570854,23.720159266686096,6,0.3,0.1,0.7180246103109456,0.3,0.33689899570095605,0.2,0.33573535118021913,35.684278393303295,5,0,3,3,1,1,1884.3065283051455,1,1
1,2357.76208259176,1.5192537184612054,1,0.0,0.0,0.7418501414388381,0.1,0.512489173768607,0.2,0.26122066114362236,68.37560612193565,1,0,2,2,1,1,48.66526359061644,0,1
1,12865.817858637642,6.657876700241709,3,0.2,0.2,0.7072890685345927,0.4,0.20589179839958358,0.5,0.093237573760394,67.99832874213412,2,0,2,4,0,1,104.69126662923244,1,1
1,75048.6479271129,23.620492650171425,3,0.4,0.1,0.6172447516533842,0.3,0.32913295577458757,0.4,0.11978226641778608,51.5266606999253,2,1,2,4,1,0,2722.348305004724,1,2
1,414.44733525296044,1.7441861072315932,2,0.0,0.0,1.0,0.0,0.7602999084014905,0.0,0.5368549093361219,30.48777907038424,6,1,3,6,0,0,19.208681269956173,0,2
1,121730.8473866664,8.246490104212032,6,0.3,0.0,0.6902740373380883,0.2,0.5901403487601689,0.3,0.3122092365459578,20.365049880382635,5,1,5,5,1,0,924.2702743336257,1,2
1,1014.9696561823463,1.2078858719193755,2,0.0,0.0,1.0,0.0,0.6178443319623006,0.0,0.9162560842633962,34.88338023226484,3,1,3,6,1,1,19.281422540759447,1,2
1,18584.974323056656,12.432388393806782,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,87.45201907159415,0,0,1,0,0,1,62.187570163642526,0,0
1,4615.078744716822,3.250937315139159,1,0.0,0.0,0.8644099216664778,0.1,0.5527487008938002,0.2,0.4429629245115708,57.53409794933839,2,0,2,3,1,0,54.52749393472225,0,1
1,44854.24205422462,29.821592267399186,5,0.3,0.1,0.6277514121195319,0.3,0.564380232112232,0.2,0.49834555017228077,61.883358217964144,2,1,2,5,0,0,1571.2635743765547,1,2
1,65348.278742254646,16.166075424140523,6,0.3,0.1,0.9102496890821195,0.3,0.38804335641780097,0.2,0.43601138031912623,68.61758240507098,3,0,2,3,0,1,565.9211997847211,1,1
1,738.3931475564634,1.8032549966186249,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,91.4379793532074,2,0,2,0,0,1,36.27801776335974,0,0
1,5845.709525984749,2.458359900771834,4,0.3,0.2,0.7516739251830291,0.5,0.18137758060058828,0.4,0.05000432803593746,55.04071253180948,4,0,1,4,0,1,86.23005609147471,1,1
1,8960.99527125702,6.2571683814595875,3,0.3,0.2,0.7730868523981727,0.5,0.1406692930228184,0.4,0.23812781831315802,74.15459717779123,2,0,4,3,0,1,196.7685060966647,1,1
0,1101.7127679731739,3.558210237195795,1,0.3,0.1,0.8227342127590838,0.2,0.31790894900723804,0.1,0.5168679641782858,25.692004909638793,1,0,2,2,1,0,17.927076779580524,0,2
1,21376.828578356624,13.461239921701766,6,0.3,0.1,0.7334610887818576,0.3,0.43477735699676645,0.2,0.2516088781865079,67.16283659366843,2,0,2,2,0,1,1830.9936797513728,1,1
1,24336.49776296937,9.743023503141018,1,0.0,0.0,0.8141698398841648,0.2,0.7542620152502562,0.1,0.37654702412791585,61.12304361773238,5,0,5,2,1,0,66.19831895601334,0,1
1,1404.477863388275,3.8341271524762366,1,0.3,0.1,0.5562023556389744,0.2,0.4807434660536961,0.1,0.3769644151548557,60.7643039359179,2,0,2,2,1,1,27.73354133051552,0,1
1,8043.5111308249525,2.6735615473905865,1,0.0,0.0,0.8697183734032877,0.1,0.5190054020455112,0.2,0.37535181079499425,53.189269615745395,2,0,2,1,0,0,41.68167938215795,0,1
1,5787.064674136165,4.329086006274075,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,91.42624688658691,1,0,0,0,0,1,36.73735840309179,1,0
1,243.26139255525567,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,89.00776775756029,0,0,0,0,0,1,19.959809174596558,0,0
1,531.843315036804,1.563817480575171,1,0.0,0.0,1.0,0.0,0.5904512437289564,0.0,0.7309991713969742,11.402851179141301,5,1,5,3,0,0,8.078886849719764,1,2
1,3370.363545956845,3.1188042317964815,1,0.0,0.0,0.8091552678857452,0.1,0.8727689742742348,0.1,0.5511749973197839,54.85154958457776,3,0,2,2,1,0,31.686286735986666,0,1
1,6746.007213611155,6.671085769115344,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,80.37350091729799,0,0,1,0,0,1,27.060048900722226,1,0
1,10718.17125930751,7.588530709844475,1,0.0,0.0,0.9903262970119364,0.2,0.3507519291517677,0.1,0.39909872678255043,49.981672717972614,3,0,4,4,1,0,100.28564197396705,1,1
1,108657.22984497825,28.08046908146727,4,0.4,0.1,0.7299220899489123,0.3,0.2718157008798371,0.4,0.22979434738843132,41.988322757836684,3,0,4,3,0,1,929.4201242154326,1,1
1,3090.6501897297208,1.8407959005232848,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,94.28992305568698,0,0,0,0,0,1,37.96390219903491,0,0
1,1153.8288650520003,2.8130844248836144,1,0.3,0.1,0.6513867961783462,0.2,0.3801441216013801,0.1,0.5170280813632271,42.60875891884008,4,0,3,1,0,1,29.49473821064999,0,1
1,26193.04704026505,8.337701504079263,4,0.2,0.2,0.40573138218092086,0.4,0.2298589560015504,0.5,0.0957132094060988,72.46505857690151,3,0,1,3,0,1,808.1170381581184,1,2
1,5730.101590116593,1.5613252687517591,1,0.0,0.0,0.9346582108139357,0.1,0.7823246972697498,0.2,0.3740693861179868,60.45992341842201,2,0,2,2,1,1,45.159535488974086,0,1
1,9017.119219333576,6.543509083095683,3,0.8,0.1,0.0,0.95,0.0,0.95,0.0,98.25953694170947,0,0,1,0,0,1,50.41572297762893,1,0
1,17393.713931417486,6.169727620451623,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,97.05558136024926,1,0,0,0,0,1,32.50422834998055,0,0
0,856.493881600404,1.8448056670360005,1,0.0,0.0,1.0,0.0,0.9517218482704639,0.0,0.548640684173431,20.144482227677862,5,1,4,5,1,1,14.698263441371802,0,2
1,657.5916219318943,1.2935279541679496,2,0.0,0.0,1.0,0.0,0.8411003029665973,0.0,0.720353221204868,41.863637455905774,6,1,4,3,1,1,21.253543366174103,1,2
1,26108.828643004952,6.9089909505383655,5,0.2,0.2,0.780258249890379,0.4,0.41867345842921055,0.5,0.05760293295707836,58.62715246675785,4,0,2,1,0,1,311.0777847867468,1,1
1,4282.026338155254,11.895821004007377,2,0.0,0.0,0.7068730179673478,0.2,0.4471949429696186,0.1,0.423196925957381,67.4160915424414,2,0,4,3,1,0,179.00129644982246,1,1
1,69111.25638440078,17.357777178882365,6,0.3,0.0,0.8927088100347949,0.2,0.6006868165913933,0.3,0.39878984187470823,23.625516665261664,3,1,3,6,0,0,4466.844884756152,1,2
1,3085.514129783725,3.7809325152487823,1,0.0,0.0,0.886795870237433,0.1,0.6244011252612365,0.1,0.6664194704830574,40.17005696585952,2,0,4,3,1,0,53.79929319647462,0,1
1,4505.163164448833,8.303747180818297,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,80.30299975749011,0,0,0,0,0,1,73.60267156897467,0,0
1,2097.4039171852037,3.981086138917279,4,0.3,0.2,0.5066562807005551,0.5,0.21011631640073003,0.4,0.035312999433966576,57.067930257919386,1,0,1,1,0,1,124.68088655212001,1,1
1,24782.7747625474,20.79630324834132,4,0.4,0.1,0.5533369854576382,0.3,0.4093393977676608,0.4,0.32038661212967,49.36699711849589,4,1,2,3,0,0,1684.768516240697,1,2
1,3108.367118638728,4.478326087720388,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,94.3110354929026,0,0,2,0,0,1,36.423411950757554,0,0
1,16869.78336073948,8.057074259564686,6,0.0,0.0,1.0,0.0,0.9472392377136185,0.0,0.6116494156083133,29.114253930606296,4,1,4,4,1,0,1950.5979203277934,1,2
1,3498.294656492751,3.5573493297883116,1,0.0,0.0,0.9127848915841926,0.1,0.6609820713115878,0.1,0.6868063955195891,45.283268832571316,4,0,2,4,1,0,50.09847543009241,0,1
1,11123.418819381055,12.00611082533197,3,0.0,0.0,0.9677111111952587,0.2,0.4232171403968278,0.1,0.22558315872765583,53.80212203068791,5,0,2,2,1,0,400.21103627314744,1,1
1,1212.7708389817806,3.817587584903505,1,0.3,0.1,0.8627528425458806,0.2,0.6701371243080452,0.1,0.38800399122478874,37.40947407330682,3,0,2,2,1,0,56.88961433933908,0,1
1,14633.030532594763,14.880025775382283,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,94.75963654548386,0,0,0,0,0,1,31.082089730411784,1,0
1,4054.872407696103,3.024389288804668,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,95.06899420484211,0,0,1,0,0,1,11.296598117648717,0,0
1,6180.340855171962,12.368296802005247,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,95.40364407920954,1,0,1,0,0,1,38.464310513639475,1,0
1,13915.373132393685,9.94414951770262,2,0.0,0.0,0.9305500322088334,0.2,0.38435051447012186,0.1,0.20655076259139135,64.51559363213968,4,0,4,4,1,0,262.9105182709043,1,1
1,49738.98970185769,12.427622259329938,6,0.3,0.1,0.6911279573282023,0.3,0.5237892454034294,0.2,0.4865105007589584,50.415016265154485,5,0,4,2,1,0,1913.5417201461255,1,1
1,982.4286175047118,1.6504833499946874,1,0.0,0.0,1.0,0.0,0.5613096102287192,0.0,0.6480585653059545,45.45744221421562,4,1,5,3,1,0,10.97564092009173,1,2
1,483.0058336756321,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,93.58531768041436,0,0,1,0,0,1,18.196504068643478,0,0
1,23557.11971515425,9.884924333641663,5,0.2,0.2,0.6491504596082415,0.4,0.20384563946956816,0.5,0.17452452538445812,57.228561279108284,1,0,2,1,0,1,259.93401507713264,1,1
1,28061.52908087165,10.542289949083557,3,0.8,0.1,0.0,0.95,0.0,0.95,0.0,94.47899444277166,0,0,1,0,0,1,95.9120727151162,1,0
1,2650.0796950305566,2.9028922315609913,1,0.0,0.0,0.9424296941480536,0.1,0.734229875830838,0.2,0.37337214275056885,40.52486642458507,3,0,2,3,0,1,36.96603520233066,0,1
1,13481.30971749912,15.795006536846348,2,0.0,0.0,0.8580175049421367,0.2,0.7241471329876092,0.1,0.4109711244435454,46.35586975663587,4,0,4,2,1,0,99.80319940707412,1,1
1,6506.566452153456,1.2238397219720716,1,0.0,0.0,0.8208686833093017,0.1,0.4010214353072255,0.2,0.3533620229976899,45.79613454645554,3,0,2,3,0,0,49.519455291006466,0,1
1,2305.6671598749726,2.18674633574829,1,0.0,0.0,0.9990444928212849,0.1,0.6930687880002675,0.2,0.48595629311174215,44.92249855648467,1,0,1,2,0,1,26.597866430327528,0,1
1,231.37660893992887,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,97.43793668705374,0,0,0,0,0,1,17.26811095385709,0,0
1,56858.056534679294,8.56165093342814,3,0.3,0.1,0.9262615034108819,0.3,0.5126985965834066,0.2,0.35588082486364103,68.07230407156663,5,1,2,5,1,0,295.0100309282441,1,2
1,22071.8489054916,10.979135469154231,2,0.0,0.0,0.7173298896916205,0.2,0.3223609645759839,0.1,0.28196519221061567,43.151956898858906,3,0,3,4,1,0,330.21879819640253,0,1
1,17607.307057572205,14.441360390533463,1,0.0,0.0,0.8241546233716501,0.2,0.5890474537298545,0.1,0.30288547150065137,47.37027940716521,3,0,5,2,1,0,360.79827832183906,1,1
1,26450.07335520571,5.583351313499024,3,0.0,0.0,0.9709944002698557,0.2,0.5416591107761266,0.1,0.42957812888026775,52.21278930219299,4,0,5,5,1,0,164.93550484698295,0,1
1,5053.521683744991,2.5758541801766777,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,83.3178042642439,1,0,0,0,0,1,52.494201764015955,1,0
1,60778.495589584345,6.006365553617636,5,0.0,0.0,1.0,0.0,0.7973174322250769,0.0,0.5993407565241843,44.41468348000961,6,0,3,4,1,0,1965.5002952514233,1,1
1,586.4321059700421,2.1865664087542576,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,98.82039645394468,1,0,1,0,0,1,26.95679143512492,0,0
1,1284.3561425082155,1.0743223808031512,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,95.09079065390775,0,0,2,0,0,1,29.29972941027365,0,0
1,8618.156931410937,10.786745812922744,2,0.0,0.0,0.9375622795187537,0.2,0.5341354651322463,0.1,0.47208516176755305,56.750028251682664,4,0,2,4,1,0,275.84820153277775,1,1
1,1604.7877735177112,1.5134249492381926,1,0.3,0.1,0.9147922356817156,0.2,0.5206350643226536,0.1,0.693784383189546,53.75276174694109,4,0,3,1,0,1,37.234404671698826,0,1
1,823.2356145522465,3.3461935647172933,1,0.3,0.1,0.5876608391892996,0.2,0.6130483156308038,0.1,0.5655240421001131,52.32833238190346,2,1,1,1,1,0,17.437075493574874,0,2
1,6590.943982325913,2.457509386077521,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,82.47680171930904,0,0,1,0,0,1,27.821935934244088,1,0
1,22698.196210115268,7.886752333252616,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,98.90603674076777,0,0,1,0,0,1,58.576423457536954,1,0
1,8477.599735187938,6.7914933521124965,2,0.7,0.2,0.0,0.9,0.0,0.9,0.0,93.72546218769156,0,0,0,0,0,1,70.15096911496832,0,0
1,18590.875846299798,8.527933291626631,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,98.50940941892345,0,0,1,0,0,1,90.14273230774734,1,0
1,1748.8249388756317,2.612873802242064,1,0.3,0.1,0.7584292627686586,0.2,0.6620336151043814,0.1,0.615973088422352,61.36290105445178,3,1,2,2,0,1,19.148669170743474,0,2
1,21643.290881630524,6.318831897818406,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,92.34029688111377,0,0,1,0,0,1,59.907303736219305,1,0
1,322.25304263501636,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,85.93375884912182,1,0,1,0,0,1,11.58750785831489,0,0
1,51449.97708179766,13.04795377527514,3,0.3,0.1,0.6203424546116705,0.3,0.5798474988999558,0.2,0.3257364671492603,64.23903441580575,5,1,2,3,1,1,1961.7462463078775,1,2
1,3538.016790130925,4.476300362498181,3,0.3,0.2,0.45720501318689766,0.5,0.19421846927628705,0.4,0.17415905208463986,52.57463601422007,2,0,4,2,0,1,134.1510124224837,1,1
1,43350.041982477334,28.590056687677684,6,0.3,0.1,0.7570852733538009,0.3,0.5417483085490425,0.2,0.13009920707117317,47.960223169881715,3,0,2,4,1,1,501.93993105128493,1,1
1,3745.320612132035,2.622304698482009,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,93.99918825427675,1,0,1,0,0,1,36.47816871186525,0,0
1,66740.13066352357,30.609393066714937,5,0.4,0.1,0.7207240702827816,0.3,0.5780087670140954,0.4,0.25536088575433935,59.11692609418273,2,0,2,2,0,0,498.7698855621485,1,1
1,441.89989779467004,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,88.09664038193604,0,0,1,0,0,1,15.272795049923113,0,0
1,65552.60077563969,6.189758393510652,6,0.4,0.1,0.5125349842706906,0.3,0.24268598874735023,0.4,0.26499924564620736,50.699259451461984,5,1,4,4,1,0,3059.3287799051277,1,2
1,1236.9742708611234,1.9297066820118054,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,94.81625183020046,0,0,2,0,0,1,12.124105411387651,0,0
1,12842.003646874327,25.531099606894465,4,0.3,0.1,0.8312492291806524,0.3,0.3638634783410355,0.2,0.2503844408645416,65.88229873489169,2,0,2,2,1,0,1989.0415788172077,1,1
1,2118.3754838361315,3.654019763293847,1,0.0,0.0,0.8569259823878639,0.1,0.6784228902657764,0.1,0.4248367663628328,36.713852655241986,3,0,4,2,1,0,45.28963248725635,0,1
1,18614.096147602955,10.68774366380828,6,0.0,0.0,1.0,0.0,0.8681280263323126,0.0,0.7604524957144687,20.39864216133277,5,1,5,4,1,0,2446.7671979242054,1,2
1,11385.140062525701,9.057331605464384,3,0.0,0.0,0.9289559313888421,0.2,0.5868846527896819,0.1,0.5026438758951968,44.56327468123817,3,0,4,3,1,0,441.04436514395877,1,1
1,53869.57096312211,27.842862548049823,5,0.3,0.1,0.9150326860978897,0.3,0.5520611771162173,0.2,0.3647317158712414,32.75122630790636,2,1,2,5,0,0,861.1291057073025,1,2
1,3788.7656260298327,7.868918732504236,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,94.3286962016864,0,0,0,0,0,1,55.90456033369541,0,0
1,92603.28543950076,30.367297836374576,5,0.4,0.1,0.7060871185085171,0.3,0.21961249854627246,0.4,0.12136002954234945,61.05215099902622,2,1,3,4,1,0,3724.7523594489185,1,2
1,37276.950869574,15.097430916568165,6,0.0,0.0,1.0,0.0,0.9916117437700557,0.0,0.4943807156778107,24.213031902061953,4,1,3,4,1,0,1237.1614861744192,1,2
1,1109.6161179553567,2.3598539390129747,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,84.94353938021212,0,0,2,0,0,1,25.454130203833017,0,0
1,18139.26456663129,8.381960268136345,5,0.0,0.0,1.0,0.0,0.6745667420840739,0.0,0.4480766165782155,41.75759446249606,6,1,3,4,1,0,3321.1932391843593,1,2
1,29258.02458207671,12.57500165452552,3,0.8,0.1,0.0,0.95,0.0,0.95,0.0,89.0922561814513,0,0,0,0,0,1,44.14590204842072,1,0
1,5782.81253195912,3.2985291984097342,1,0.0,0.0,0.9219793754411224,0.1,0.6647286391956428,0.2,0.4481830864615817,60.56219869120963,2,0,2,3,0,0,52.07785102967102,0,1
1,62456.11420670526,5.985299680226532,6,0.0,0.0,1.0,0.0,0.9303421683437808,0.0,0.5978893992411584,28.666093666013218,5,1,4,5,1,0,1459.3033815047743,1,2
1,7030.359176980946,3.9858721627290774,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,80.62620940941486,1,0,2,0,0,1,22.817599438810415,0,0
1,163.67807795060605,1.0,1,0.5,0.3,0.0,0.9,0.0,0.9,0.0,90.66246563706284,0,0,1,0,0,1,19.366169496758754,0,0
0,631.5298144251192,1.5378282791267486,2,0.0,0.0,1.0,0.0,0.9445374583733598,0.0,0.724668029717717,45.755590508887664,6,0,2,4,0,1,22.87911836346094,0,1
1,10568.459523186784,15.73493875108833,5,0.2,0.2,0.5165922690316395,0.4,0.48753696283935666,0.5,0.09582662961426133,52.79764609356113,4,0,3,4,0,1,448.4682787724729,1,1
1,3598.589591505325,2.380251795378163,1,0.0,0.0,0.8665192168791935,0.1,0.543518338552382,0.1,0.5408833856992813,50.0234423955214,3,0,4,3,1,0,46.39105473078412,0,1
1,7815.8822942091565,13.991818027031684,1,0.7,0.2,0.0,0.9,0.0,0.9,0.0,88.70312734239798,1,0,1,0,0,1,57.14712028988629,1,0
1,5986.564003437942,2.1410325137486175,1,0.0,0.0,0.7553881620211946,0.1,0.7040143421849726,0.2,0.26203446779723605,60.86291564404749,1,0,1,2,0,0,45.8883653797964,0,1
1,15384.87990458003,5.326170118053641,2,0.3,0.2,0.34226630764678617,0.5,0.23469718926566452,0.4,0.3731780141296577,75.19164945567663,1,0,4,4,0,1,147.78598718294947,1,2
1,2250.2517970777317,3.4373533951617823,1,0.0,0.0,0.8685441641014926,0.1,0.618436530118557,0.2,0.4873439548260074,62.42933837790319,3,0,2,3,0,1,32.863357614498604,0,1
1,3502.010651523362,2.8602540264094376,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,85.79549040485765,0,0,0,0,0,1,22.630710793383027,1,0
1,6540.702586453439,6.05950022251926,2,0.6,0.2,0.0,0.9,0.0,0.9,0.0,90.88882401842787,0,0,1,0,0,1,58.4191900624391,0,0
1,4018.716831816032,2.6011542161080445,1,0.0,0.0,0.9722895842808696,0.1,0.8734630181633087,0.1,0.59883448375793,35.78320780767396,3,0,3,2,1,0,31.159901585342997,0,1
1,6145.7756419020825,3.520136374688641,4,0.3,0.2,0.6765288049574547,0.5,0.36326309680496144,0.4,0.36504100869556044,75.56862073518768,4,0,4,2,0,1,140.90995012997064,1,1
1,30362.43497719262,11.811622862889639,3,0.2,0.2,0.4333877180727829,0.4,0.21628194236175285,0.5,0.1631180204490494,58.269061100485835,4,0,4,1,0,1,300.5261581602566,1,1
1,35632.261522287234,26.085608035833815,5,0.4,0.1,0.5589533070389394,0.3,0.32983053425174697,0.4,0.2230269049783459,58.287449068077606,4,0,3,3,1,0,4708.193681912084,1,1
1,18882.527111414514,7.515862447151277,4,0.0,0.0,1.0,0.0,0.8883993680179616,0.0,0.6799314764329684,43.9638501987382,6,1,5,4,1,0,1869.2359257769515,1,2
1,642.0032731289266,3.8583784812487387,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,91.42185217972508,0,0,0,0,0,1,31.445287865350725,0,0
1,21252.69255498152,6.851445564794384,6,0.3,0.1,0.8484961657992192,0.3,0.34721538897472715,0.2,0.3194553566782309,55.361478936544344,4,1,3,2,1,1,510.41735560722947,1,2
1,4238.740013083404,6.645600465126282,1,0.6,0.2,0.0,0.9,0.0,0.9,0.0,83.54871339102594,0,0,0,0,0,1,27.521950125876344,0,0
1,37299.8618015924,7.750896724934299,5,0.0,0.0,1.0,0.0,0.7491726274266445,0.0,0.5917987345913039,24.925877161699084,4,1,4,6,1,0,1500.4319414640183,1,2
1,15828.27775196607,15.885008974031017,1,0.0,0.0,0.7991343092855943,0.2,0.5372732132240868,0.1,0.22774066840743867,36.843560467190784,3,0,2,3,1,0,94.11726479454813,1,1
0,921.6058192573153,1.8860190180435903,1,0.0,0.0,1.0,0.0,0.8619839368867585,0.0,0.709258193326342,25.259651729689093,3,1,3,3,0,0,23.512959117061232,1,2
1,7459.084289658511,2.819401560219802,4,0.3,0.2,0.3401615528447667,0.5,0.34731114372023825,0.4,0.1527356386244507,54.63746346932003,4,0,2,3,0,1,96.7559948716044,1,2
1,2437.71996826894,3.769677635458698,1,0.7,0.3,0.0,0.8,0.0,0.8,0.0,91.9275966540473,2,0,0,0,0,1,27.049153137845106,0,0
1,19164.303842836533,5.0927962718496715,1,0.8,0.1,0.0,0.95,0.0,0.95,0.0,95.93063872713029,0,0,0,0,0,1,31.125606048413417,0,0
1,12443.57355396896,5.3420409241360565,3,0.3,0.2,0.339473482418311,0.5,0.2677683388985974,0.4,0.12500890852972257,57.88878630108904,3,0,2,2,0,1,41.563557027117,1,1
1,27603.660467470883,15.586129894815196,3,0.8,0.1,0.0,0.95,0.0,0.95,0.0,91.76285023926414,0,0,1,0,0,1,53.43794960887455,1,0
1,4756.969406941064,15.63280135079424,3,0.8,0.1,0.0,0.95,0.0,0.95,0.0,96.26730555468367,0,0,1,0,0,1,64.93583107451676,1,0
1,3693.7972591739253,3.2762789769820486,1,0.0,0.0,0.8129619651307726,0.1,0.6368691930747361,0.1,0.695726473403684,34.91275722019797,3,0,4,2,1,0,40.87379545843682,0,1
1,15813.557663929878,9.220305461801178,3,0.0,0.0,0.9882588448845939,0.2,0.6575159207791432,0.1,0.4997532617439449,50.258924310013235,2,0,3,4,1,0,159.46710787051188,1,1
1,1144.7916203133918,3.961069245944425,1,0.3,0.1,0.6491768153264417,0.2,0.546107664137435,0.1,0.3958030976161219,43.66425063704728,4,0,3,1,1,1,40.07810344109502,0,1
1,75365.03916785469,38.65315419598579,6,0.3,0.0,0.8902663054760036,0.2,0.5387106383723776,0.3,0.2181484730829944,16.292574996016754,4,1,5,4,0,0,6156.774348958317,1,2
1,18601.91756879951,10.112822434371644,2,0.8,0.1,0.0,0.95,0.0,0.95,0.0,93.15167782812838,0,0,0,0,0,1,92.84418477785357,1,0
1,8395.513389493446,21.175935322594494,5,0.3,0.1,0.8852058183556366,0.3,0.6329829767504103,0.2,0.4778947161135706,56.57907851625566,2,1,3,5,1,1,1298.4652193424163,1,2
1,15023.999229766247,3.2038620977431744,3,0.3,0.2,0.6746641278539243,0.5,0.0889179679136104,0.4,0.09835503458935109,50.61416469879276,3,0,1,3,0,1,151.1016724018466,1,1
1,23804.455874949526,10.349272647705593,1,0.0,0.0,0.831930551166443,0.2,0.6486628851589579,0.1,0.45358936337617684,39.01267310577617,4,0,5,3,1,0,341.6838183040064,0,1
